,candidate,copeland_score,image,network,dataset,survey
294,80,5,000003-unet-chase.png,unet,chase,37
295,175,6,000003-laddernet-chase.png,laddernet,chase,37
296,78,0,001189-iternet_uni-chase.png,iternet_uni,chase,38
297,43,1,001189-iternet-chase.png,iternet,chase,38
298,81,2,001189-saunet-chase.png,unet,chase,38
299,65,3,001189-unet-chase.png,unet,chase,38
300,146,5,001189-vgan-chase.png,vgan,chase,38
301,194,5,001189-eswanet-chase.png,eswanet,chase,38
302,173,6,001189-laddernet-chase.png,laddernet,chase,38
303,217,6,001189-vesselunet-chase.png,unet,chase,38
304,101,0,001185-iternet_uni-chase.png,iternet_uni,chase,39
305,104,1,001185-unet-chase.png,unet,chase,39
306,164,3,001185-iternet-chase.png,iternet,chase,39
307,72,4,001185-vgan-chase.png,vgan,chase,39
308,144,4,001185-saunet-chase.png,unet,chase,39
309,147,4,001185-laddernet-chase.png,laddernet,chase,39
310,169,6,001185-eswanet-chase.png,eswanet,chase,39
311,204,6,001185-vesselunet-chase.png,unet,chase,39
312,96,0,001197-iternet_uni-chase.png,iternet_uni,chase,40
313,185,1,001197-iternet-chase.png,iternet,chase,40
314,119,3,001197-vesselunet-chase.png,unet,chase,40
315,141,3,001197-saunet-chase.png,unet,chase,40
316,27,4,001197-vgan-chase.png,vgan,chase,40
317,56,5,001197-eswanet-chase.png,eswanet,chase,40
318,79,6,001197-laddernet-chase.png,laddernet,chase,40
319,221,6,001197-unet-chase.png,unet,chase,40
320,37,0,001202-iternet_uni-chase.png,iternet_uni,chase,41
321,165,1,001202-iternet-chase.png,iternet,chase,41
322,111,3,001202-laddernet-chase.png,laddernet,chase,41
323,45,4,001202-vgan-chase.png,vgan,chase,41
324,223,4,001202-vesselunet-chase.png,unet,chase,41
325,151,5,001202-unet-chase.png,unet,chase,41
326,213,5,001202-eswanet-chase.png,eswanet,chase,41
327,53,6,001202-saunet-chase.png,unet,chase,41
328,92,0,003552-iternet_uni-chase.png,iternet_uni,chase,42
329,103,1,003552-iternet-chase.png,iternet,chase,42
330,30,3,003552-unet-chase.png,unet,chase,42
331,49,4,003552-laddernet-chase.png,laddernet,chase,42
332,90,4,003552-vesselunet-chase.png,unet,chase,42
333,134,4,003552-saunet-chase.png,unet,chase,42
334,113,6,003552-vgan-chase.png,vgan,chase,42
335,140,6,003552-eswanet-chase.png,eswanet,chase,42
336,514,0,002745-vesselunet-drive.png,unet,drive,43
337,415,2,002745-iternet-drive.png,iternet,drive,43
338,406,3,002745-iternet_uni-drive.png,iternet_uni,drive,43
339,467,4,002745-eswanet-drive.png,eswanet,drive,43
340,507,4,002745-saunet-drive.png,unet,drive,43
341,448,5,002745-vgan-drive.png,vgan,drive,43
342,454,5,002745-laddernet-drive.png,laddernet,drive,43
343,460,5,002745-unet-drive.png,unet,drive,43
344,456,0,002680-vesselunet-drive.png,unet,drive,44
345,414,1,002680-saunet-drive.png,unet,drive,44
346,377,2,002680-iternet_uni-drive.png,iternet_uni,drive,44
347,389,4,002680-laddernet-drive.png,laddernet,drive,44
348,533,4,002680-vgan-drive.png,vgan,drive,44
349,329,5,002680-iternet-drive.png,iternet,drive,44
350,468,5,002680-unet-drive.png,unet,drive,44
351,388,7,002680-eswanet-drive.png,eswanet,drive,44
352,491,0,000819-vesselunet-drive.png,unet,drive,45
353,352,1,000819-saunet-drive.png,unet,drive,45
354,535,2,000819-unet-drive.png,unet,drive,45
355,349,4,000819-eswanet-drive.png,eswanet,drive,45
356,384,5,000819-laddernet-drive.png,laddernet,drive,45
357,490,5,000819-iternet_uni-drive.png,iternet_uni,drive,45
358,531,5,000819-iternet-drive.png,iternet,drive,45
359,380,6,000819-vgan-drive.png,vgan,drive,45
360,272,0,,,,
361,276,3,002764-iternet_uni-drive.png,iternet_uni,drive,46.0
362,277,3,002764-saunet-drive.png,unet,drive,46.0
363,273,4,002764-iternet-drive.png,iternet,drive,46.0
364,275,4,002764-vgan-drive.png,vgan,drive,46.0
365,278,4,002764-unet-drive.png,unet,drive,46.0
366,274,5,002764-eswanet-drive.png,eswanet,drive,46.0
367,279,5,002764-laddernet-drive.png,laddernet,drive,46.0
368,404,0,003944-vesselunet-drive.png,unet,drive,47
369,496,1,003944-saunet-drive.png,unet,drive,47
370,472,2,003944-eswanet-drive.png,eswanet,drive,47
371,347,3,003944-iternet_uni-drive.png,iternet_uni,drive,47
372,534,4,003944-iternet-drive.png,iternet,drive,47
373,411,5,003944-vgan-drive.png,vgan,drive,47
374,375,6,003944-unet-drive.png,unet,drive,47
375,374,7,003944-laddernet-drive.png,laddernet,drive,47
376,475,0,000633-vesselunet-drive.png,unet,drive,48
377,342,3,000633-unet-drive.png,unet,drive,48
378,353,3,000633-vgan-drive.png,vgan,drive,48
379,355,3,000633-iternet_uni-drive.png,iternet_uni,drive,48
380,379,3,000633-iternet-drive.png,iternet,drive,48
381,446,5,000633-saunet-drive.png,unet,drive,48
382,487,5,000633-laddernet-drive.png,laddernet,drive,48
383,493,6,000633-eswanet-drive.png,eswanet,drive,48
384,442,0,000348-vesselunet-drive.png,unet,drive,49
385,393,1,000348-unet-drive.png,unet,drive,49
386,399,3,000348-iternet_uni-drive.png,iternet_uni,drive,49
387,430,3,000348-laddernet-drive.png,laddernet,drive,49
388,435,5,000348-eswanet-drive.png,eswanet,drive,49
389,494,5,000348-iternet-drive.png,iternet,drive,49
390,504,5,000348-vgan-drive.png,vgan,drive,49
391,523,6,000348-saunet-drive.png,unet,drive,49
392,501,0,004036-vesselunet-drive.png,unet,drive,50
393,437,3,004036-iternet-drive.png,iternet,drive,50
394,461,3,004036-saunet-drive.png,unet,drive,50
395,477,3,004036-unet-drive.png,unet,drive,50
396,334,4,004036-eswanet-drive.png,eswanet,drive,50
397,401,4,004036-vgan-drive.png,vgan,drive,50
398,447,5,004036-iternet_uni-drive.png,iternet_uni,drive,50
399,350,6,004036-laddernet-drive.png,laddernet,drive,50
400,285,0,000613-vesselunet-drive.png,unet,drive,51
401,286,1,000613-unet-drive.png,unet,drive,51
402,287,2,000613-saunet-drive.png,unet,drive,51
403,283,3,000613-iternet_uni-drive.png,iternet_uni,drive,51
404,280,4,000613-iternet-drive.png,iternet,drive,51
405,281,6,000613-vgan-drive.png,vgan,drive,51
406,282,6,000613-eswanet-drive.png,eswanet,drive,51
407,284,6,000613-laddernet-drive.png,laddernet,drive,51
408,385,0,003945-vesselunet-drive.png,unet,drive,52
409,511,1,003945-saunet-drive.png,unet,drive,52
410,519,3,003945-vgan-drive.png,vgan,drive,52
411,422,4,003945-iternet_uni-drive.png,iternet_uni,drive,52
412,428,4,003945-unet-drive.png,unet,drive,52
413,338,5,003945-eswanet-drive.png,eswanet,drive,52
414,532,5,003945-iternet-drive.png,iternet,drive,52
415,469,6,003945-laddernet-drive.png,laddernet,drive,52
416,362,0,,,,
417,527,2,005077-saunet-drive.png,unet,drive,53.0
418,363,3,005077-iternet_uni-drive.png,iternet_uni,drive,53.0
419,506,3,005077-iternet-drive.png,iternet,drive,53.0
420,489,4,005077-eswanet-drive.png,eswanet,drive,53.0
421,381,5,005077-unet-drive.png,unet,drive,53.0
422,402,5,005077-vgan-drive.png,vgan,drive,53.0
423,382,6,005077-laddernet-drive.png,laddernet,drive,53.0
424,369,0,000001-vesselunet-drive.png,unet,drive,54
425,332,1,000001-iternet_uni-drive.png,iternet_uni,drive,54
426,391,2,000001-vgan-drive.png,vgan,drive,54
427,520,3,000001-iternet-drive.png,iternet,drive,54
428,367,5,000001-saunet-drive.png,unet,drive,54
429,500,5,000001-unet-drive.png,unet,drive,54
430,462,6,000001-laddernet-drive.png,laddernet,drive,54
431,509,6,000001-eswanet-drive.png,eswanet,drive,54
432,412,0,003537-vesselunet-drive.png,unet,drive,55
433,459,1,003537-saunet-drive.png,unet,drive,55
434,484,3,003537-laddernet-drive.png,laddernet,drive,55
435,499,3,003537-iternet-drive.png,iternet,drive,55
436,495,4,003537-unet-drive.png,unet,drive,55
437,387,5,003537-iternet_uni-drive.png,iternet_uni,drive,55
438,443,5,003537-eswanet-drive.png,eswanet,drive,55
439,471,7,003537-vgan-drive.png,vgan,drive,55
440,290,0,000000-vesselunet-drive.png,unet,drive,56
441,288,2,000000-laddernet-drive.png,laddernet,drive,56
442,289,3,000000-iternet-drive.png,iternet,drive,56
443,291,3,000000-eswanet-drive.png,eswanet,drive,56
444,294,4,000000-iternet_uni-drive.png,iternet_uni,drive,56
445,292,5,000000-saunet-drive.png,unet,drive,56
446,293,5,000000-unet-drive.png,unet,drive,56
447,295,6,000000-vgan-drive.png,vgan,drive,56
448,370,0,005050-vesselunet-drive.png,unet,drive,57
449,345,1,005050-iternet_uni-drive.png,iternet_uni,drive,57
450,354,3,005050-vgan-drive.png,vgan,drive,57
451,403,3,005050-eswanet-drive.png,eswanet,drive,57
452,420,4,005050-laddernet-drive.png,laddernet,drive,57
453,441,5,005050-saunet-drive.png,unet,drive,57
454,473,6,005050-unet-drive.png,unet,drive,57
455,481,6,005050-iternet-drive.png,iternet,drive,57
456,297,0,005078-vesselunet-drive.png,unet,drive,58
457,296,1,005078-saunet-drive.png,unet,drive,58
458,299,2,005078-iternet-drive.png,iternet,drive,58
459,298,4,005078-laddernet-drive.png,laddernet,drive,58
460,300,4,005078-unet-drive.png,unet,drive,58
461,301,5,005078-iternet_uni-drive.png,iternet_uni,drive,58
462,302,5,005078-vgan-drive.png,vgan,drive,58
463,303,7,005078-eswanet-drive.png,eswanet,drive,58
464,455,0,002367-vesselunet-drive.png,unet,drive,59
465,445,1,002367-unet-drive.png,unet,drive,59
466,492,2,002367-saunet-drive.png,unet,drive,59
467,340,4,002367-iternet-drive.png,iternet,drive,59
468,470,4,002367-laddernet-drive.png,laddernet,drive,59
469,336,5,002367-iternet_uni-drive.png,iternet_uni,drive,59
470,424,6,002367-vgan-drive.png,vgan,drive,59
471,450,6,002367-eswanet-drive.png,eswanet,drive,59
472,395,0,004776-vesselunet-drive.png,unet,drive,60
473,330,1,004776-saunet-drive.png,unet,drive,60
474,407,2,004776-iternet-drive.png,iternet,drive,60
475,423,4,004776-vgan-drive.png,vgan,drive,60
476,405,5,004776-laddernet-drive.png,laddernet,drive,60
477,426,5,004776-iternet_uni-drive.png,iternet_uni,drive,60
478,474,5,004776-eswanet-drive.png,eswanet,drive,60
479,508,6,004776-unet-drive.png,unet,drive,60
480,311,0,001614-vesselunet-drive.png,unet,drive,61
481,307,2,001614-saunet-drive.png,unet,drive,61
482,308,2,001614-unet-drive.png,unet,drive,61
483,304,4,001614-iternet_uni-drive.png,iternet_uni,drive,61
484,305,4,001614-eswanet-drive.png,eswanet,drive,61
485,310,4,001614-laddernet-drive.png,laddernet,drive,61
486,309,5,001614-vgan-drive.png,vgan,drive,61
487,306,7,001614-iternet-drive.png,iternet,drive,61
488,452,0,001304-vesselunet-drive.png,unet,drive,62
489,371,3,001304-unet-drive.png,unet,drive,62
490,505,3,001304-iternet_uni-drive.png,iternet_uni,drive,62
491,400,4,001304-vgan-drive.png,vgan,drive,62
492,410,4,001304-laddernet-drive.png,laddernet,drive,62
493,429,4,001304-eswanet-drive.png,eswanet,drive,62
494,351,5,001304-saunet-drive.png,unet,drive,62
495,390,5,001304-iternet-drive.png,iternet,drive,62
496,444,0,005118-vesselunet-drive.png,unet,drive,63
497,457,2,005118-eswanet-drive.png,eswanet,drive,63
498,480,3,005118-iternet-drive.png,iternet,drive,63
499,516,3,005118-saunet-drive.png,unet,drive,63
500,431,4,005118-vgan-drive.png,vgan,drive,63
501,416,5,005118-unet-drive.png,unet,drive,63
502,478,5,005118-iternet_uni-drive.png,iternet_uni,drive,63
503,530,6,005118-laddernet-drive.png,laddernet,drive,63
504,343,0,,,,
505,348,2,003597-unet-drive.png,unet,drive,64.0
506,378,2,003597-saunet-drive.png,unet,drive,64.0
507,432,3,003597-vgan-drive.png,vgan,drive,64.0
508,358,4,003597-eswanet-drive.png,eswanet,drive,64.0
509,433,5,003597-iternet_uni-drive.png,iternet_uni,drive,64.0
510,476,6,003597-iternet-drive.png,iternet,drive,64.0
511,482,6,003597-laddernet-drive.png,laddernet,drive,64.0
512,503,0,001210-vesselunet-drive.png,unet,drive,65
513,346,1,001210-iternet_uni-drive.png,iternet_uni,drive,65
514,356,2,001210-saunet-drive.png,unet,drive,65
515,361,4,001210-unet-drive.png,unet,drive,65
516,386,4,001210-laddernet-drive.png,laddernet,drive,65
517,372,5,001210-eswanet-drive.png,eswanet,drive,65
518,513,5,001210-vgan-drive.png,vgan,drive,65
519,498,7,001210-iternet-drive.png,iternet,drive,65
520,466,0,001194-vesselunet-drive.png,unet,drive,66
521,339,2,001194-iternet_uni-drive.png,iternet_uni,drive,66
522,512,2,001194-unet-drive.png,unet,drive,66
523,421,3,001194-saunet-drive.png,unet,drive,66
524,376,4,001194-laddernet-drive.png,laddernet,drive,66
525,436,4,001194-eswanet-drive.png,eswanet,drive,66
526,518,6,001194-iternet-drive.png,iternet,drive,66
527,524,7,001194-vgan-drive.png,vgan,drive,66
528,425,0,003553-vesselunet-drive.png,unet,drive,67
529,408,1,003553-eswanet-drive.png,eswanet,drive,67
530,479,2,003553-unet-drive.png,unet,drive,67
531,465,4,003553-iternet-drive.png,iternet,drive,67
532,483,4,003553-saunet-drive.png,unet,drive,67
533,453,5,003553-vgan-drive.png,vgan,drive,67
534,488,6,003553-iternet_uni-drive.png,iternet_uni,drive,67
535,529,6,003553-laddernet-drive.png,laddernet,drive,67
536,458,0,002409-vesselunet-drive.png,unet,drive,68
537,360,2,002409-saunet-drive.png,unet,drive,68
538,331,3,002409-eswanet-drive.png,eswanet,drive,68
539,409,3,002409-unet-drive.png,unet,drive,68
540,398,5,002409-iternet_uni-drive.png,iternet_uni,drive,68
541,419,5,002409-laddernet-drive.png,laddernet,drive,68
542,515,5,002409-iternet-drive.png,iternet,drive,68
543,526,5,002409-vgan-drive.png,vgan,drive,68
544,394,0,002354-vesselunet-drive.png,unet,drive,69
545,335,2,002354-unet-drive.png,unet,drive,69
546,333,3,002354-eswanet-drive.png,eswanet,drive,69
547,434,3,002354-laddernet-drive.png,laddernet,drive,69
548,344,4,002354-iternet-drive.png,iternet,drive,69
549,485,4,002354-iternet_uni-drive.png,iternet_uni,drive,69
550,451,6,002354-vgan-drive.png,vgan,drive,69
551,463,6,002354-saunet-drive.png,unet,drive,69
552,427,0,004111-vesselunet-drive.png,unet,drive,70
553,341,1,004111-unet-drive.png,unet,drive,70
554,368,2,004111-iternet-drive.png,iternet,drive,70
555,366,4,004111-iternet_uni-drive.png,iternet_uni,drive,70
556,438,4,004111-vgan-drive.png,vgan,drive,70
557,525,5,004111-saunet-drive.png,unet,drive,70
558,417,6,004111-eswanet-drive.png,eswanet,drive,70
559,449,6,004111-laddernet-drive.png,laddernet,drive,70
560,497,0,003654-vesselunet-drive.png,unet,drive,71
561,328,2,003654-iternet-drive.png,iternet,drive,71
562,357,2,003654-saunet-drive.png,unet,drive,71
563,365,3,003654-unet-drive.png,unet,drive,71
564,383,4,003654-laddernet-drive.png,laddernet,drive,71
565,521,5,003654-iternet_uni-drive.png,iternet_uni,drive,71
566,522,6,003654-eswanet-drive.png,eswanet,drive,71
567,528,6,003654-vgan-drive.png,vgan,drive,71
568,464,0,001549-vesselunet-drive.png,unet,drive,72
569,392,3,001549-iternet-drive.png,iternet,drive,72
570,440,3,001549-unet-drive.png,unet,drive,72
571,502,3,001549-iternet_uni-drive.png,iternet_uni,drive,72
572,373,4,001549-vgan-drive.png,vgan,drive,72
573,418,4,001549-laddernet-drive.png,laddernet,drive,72
574,510,5,001549-eswanet-drive.png,eswanet,drive,72
575,517,6,001549-saunet-drive.png,unet,drive,72
576,317,0,003522-vesselunet-drive.png,unet,drive,73
577,312,1,003522-iternet_uni-drive.png,iternet_uni,drive,73
578,313,3,003522-vgan-drive.png,vgan,drive,73
579,314,3,003522-iternet-drive.png,iternet,drive,73
580,315,3,003522-saunet-drive.png,unet,drive,73
581,316,5,003522-laddernet-drive.png,laddernet,drive,73
582,319,6,003522-unet-drive.png,unet,drive,73
583,318,7,003522-eswanet-drive.png,eswanet,drive,73
584,397,0,004264-vesselunet-drive.png,unet,drive,74
585,337,3,004264-eswanet-drive.png,eswanet,drive,74
586,486,3,004264-iternet_uni-drive.png,iternet_uni,drive,74
587,359,4,004264-saunet-drive.png,unet,drive,74
588,396,4,004264-iternet-drive.png,iternet,drive,74
589,439,4,004264-unet-drive.png,unet,drive,74
590,364,5,004264-vgan-drive.png,vgan,drive,74
591,413,5,004264-laddernet-drive.png,laddernet,drive,74
592,321,0,002670-vesselunet-drive.png,unet,drive,75
593,320,1,002670-saunet-drive.png,unet,drive,75
594,322,2,002670-unet-drive.png,unet,drive,75
595,323,4,002670-iternet-drive.png,iternet,drive,75
596,325,4,002670-vgan-drive.png,vgan,drive,75
597,324,5,002670-iternet_uni-drive.png,iternet_uni,drive,75
598,326,6,002670-laddernet-drive.png,laddernet,drive,75
599,327,6,002670-eswanet-drive.png,eswanet,drive,75
